180,ambience/city_01.wav
181,ambience/city_02.wav
182,ambience/city_03.wav
183,ambience/city_constr.wav
184,ambience/city_siren1.wav
185,ambience/city_station.wav
186,ambience/clock.wav
187,ambience/com_1.wav
188,ambience/com_2.wav
189,ambience/com_3.wav
190,ambience/computalk2.wav
191,ambience/copter.wav
192,ambience/cow.wav
193,ambience/creak.wav
194,ambience/cricket.wav
195,ambience/crow.wav
196,ambience/crowd1.wav
197,ambience/crowd2.wav
198,ambience/deadsignal1.wav
199,ambience/dog1.wav
200,ambience/dog2.wav
201,ambience/dog3.wav
202,ambience/dog4.wav
203,ambience/dog5.wav
204,ambience/dog6.wav
205,ambience/dog7.wav
206,ambience/doorbell.wav
207,ambience/drips.wav
208,ambience/dron_engine.wav
209,ambience/dust0_ct_start.wav
210,ambience/dust0_tr_start.wav
211,ambience/facility_01.wav
212,ambience/facility_02.wav
213,ambience/facility_03.wav
214,ambience/facility_04.wav
215,ambience/fallscream.wav
216,ambience/fastline/fastline_station2.wav
217,ambience/fastline/fastline_station3.wav
218,ambience/fastline/fastline_station4.wav
219,ambience/fastline/fastline_turnreject.wav
220,ambience/fastline/misc_vendmachine_loop.wav
221,ambience/flies.wav
222,ambience/forest_amb1.wav
223,ambience/forest_amb2.wav
224,ambience/forest_amb6_verb.wav
225,ambience/gasburner.wav
226,ambience/ghost.wav
227,ambience/ghost2.wav
228,ambience/gloomy.wav
229,ambience/gree_01.wav
230,ambience/gree_02.wav
231,ambience/guit1.wav
232,ambience/industrial4.wav
233,ambience/jetflyby1.wav
234,ambience/jingle.wav
235,ambience/jungle_01.wav
236,ambience/jungle_02.wav
237,ambience/jungle_03.wav
238,ambience/kajika.wav
239,ambience/lava_01.wav
240,ambience/lava_02.wav
241,ambience/lava_03.wav
242,ambience/lv1.wav
243,ambience/lv2.wav
244,ambience/lv3.wav
245,ambience/lv4.wav
246,ambience/lv5.wav
247,ambience/lv6.wav
248,ambience/lv_elvis.wav
249,ambience/lv_fruit1.wav
250,ambience/lv_fruit2.wav
251,ambience/lv_fruitwin.wav
252,ambience/lv_jubilee.wav
253,ambience/lv_neon.wav
254,ambience/mechwhine.wav
255,ambience/mine_jungleamb_loop.wav
256,ambience/misc_verynicebirdys_loop.wav
257,ambience/opera.wav
258,ambience/organ.wav
259,ambience/osprey_loop.wav
260,ambience/owl1.wav
261,ambience/owl2.wav
262,ambience/quail1.wav
263,ambience/quasar_center.wav
264,ambience/quasar_com_heavy.wav
265,ambience/quasar_com_light.wav
266,ambience/quasar_gravity.wav
267,ambience/quasar_hall.wav
268,ambience/quasar_laser.wav
269,ambience/quasar_tower.wav
270,ambience/rain.wav
271,ambience/rain_1.wav
272,ambience/rain_2.wav
273,ambience/rain_3.wav
274,ambience/rain_4.wav
275,ambience/rain_5.wav
276,ambience/rain_6.wav
277,ambience/rat.wav
278,ambience/rat_noloop.wav
279,ambience/ratchant.wav
280,ambience/rd_shipshorn.wav
281,ambience/rd_waves.wav
282,ambience/refrigerator.wav
283,ambience/rex_machine.wav
284,ambience/rocket_groan1.wav
285,ambience/rocket_groan2.wav
286,ambience/rocket_groan3.wav
287,ambience/sand_1.wav
288,ambience/sand_2.wav
289,ambience/scream_01.wav
290,ambience/scream_02.wav
291,ambience/scream_03.wav
292,ambience/scream_04.wav
293,ambience/scream_05.wav
294,ambience/seashore.wav
295,ambience/sheep.wav
296,ambience/silent_night.wav
297,ambience/silo_wind_loop.wav
298,ambience/siren.wav
299,ambience/siren_noloop.wav
300,ambience/sparrow.wav
301,ambience/tankidle1.wav
302,ambience/tankidle2.wav
303,ambience/tdm_item_fan_loop.wav
304,ambience/tdm_item_radio_amb.wav
305,ambience/the_horror1.wav
306,ambience/the_horror3.wav
307,ambience/thunder_clap.wav
308,ambience/thunder_clap2.wav
309,ambience/thunder_clap3.wav
310,ambience/thunder_clap4.wav
311,ambience/traffic.wav
312,ambience/trailer_wndinsidepark_loop.wav
313,ambience/train_loop1.wav
314,ambience/tunnel-1.wav
315,ambience/turret_tuto.wav
316,ambience/water_drain.wav
317,ambience/waterfall2.wav
318,ambience/waterfall4.wav
319,ambience/waterrun.wav
320,ambience/wind1.wav
321,ambience/wind2.wav
322,ambience/wind_camo.wav
323,ambience/wind_crow.wav
324,ambience/wind_litegust.wav
325,ambience/wolf.wav
326,ambience/wolf_1.wav
327,ambience/wolfhowl01.wav
328,ambience/wolfhowl02.wav
329,ambience/wren1.wav
330,apache/ap_rotor4.wav
331,basic/assist.wav
332,basic/ctwin2.wav
333,basic/lastsoldier.wav
334,basic/trwin2.wav
335,battlerush/br_alert.wav
336,battlerush/br_bad.wav
337,battlerush/br_good.wav
338,battlerush/br_lose.wav
339,battlerush/br_point.wav
340,battlerush/br_start.wav
341,battlerush/br_superrush.wav
342,battlerush/br_win.wav
343,battlerush/truck_break.wav
344,battlerush/truck_idle.wav
345,battlerush/truck_start_drive.wav
346,bgm/alamo_battle.wav
347,bgm/alamo_success.wav
348,bgm/downed_wakup.wav
349,bgm/hs5_bgm.wav
350,bgm/pipe_bomb.wav
351,bgm/shelter_escape_bgm.wav
352,bgm/start.wav
353,br_urban/heli_approach_crush.wav
354,br_urban/heli_landing.wav
355,br_urban/heli_passing.wav
356,buttons/bell1.wav
357,buttons/blip1.wav
358,buttons/blip2.wav
359,buttons/button1.wav
360,buttons/button10.wav
361,buttons/button11.wav
362,buttons/button2.wav
363,buttons/button3.wav
364,buttons/button4.wav
365,buttons/button5.wav
366,buttons/button6.wav
367,buttons/button7.wav
368,buttons/button8.wav
369,buttons/button9.wav
370,buttons/latchlocked1.wav
371,buttons/latchlocked2.wav
372,buttons/latchunlocked1.wav
373,buttons/latchunlocked2.wav
374,buttons/lever1.wav
375,buttons/lever2.wav
376,buttons/lever3.wav
377,buttons/lever4.wav
378,buttons/lever5.wav
379,buttons/lightswitch2.wav
380,buttons/spark1.wav
381,buttons/spark2.wav
382,buttons/spark3.wav
383,buttons/spark4.wav
384,buttons/spark5.wav
385,buttons/spark6.wav
386,codis/result.wav
387,codis/reward.wav
388,codis/roulette_stop.wav
389,codis/username.wav
390,common/bodydrop1.wav
391,common/bodydrop2.wav
392,common/bodydrop3.wav
393,common/bodydrop4.wav
394,common/bodysplat.wav
395,common/launch_deny1.wav
396,common/launch_deny2.wav
397,common/launch_dnmenu1.wav
398,common/launch_glow1.wav
399,common/launch_select1.wav
400,common/launch_select2.wav
401,common/launch_upmenu1.wav
402,common/menu1.wav
403,common/menu2.wav
404,common/menu3.wav
405,common/npc_step1.wav
406,common/npc_step2.wav
407,common/npc_step3.wav
408,common/npc_step4.wav
409,common/null.wav
410,common/wpn_denyselect.wav
411,common/wpn_hudoff.wav
412,common/wpn_hudon.wav
413,common/wpn_moveselect.wav
414,common/wpn_select.wav
415,conquest/buff_select.wav
416,conquest/captur_point.wav
417,conquest/conquest_successful.wav
418,conquest/point_changed.wav
419,conquest/prevent_enemy.wav
420,conquest/round_over.wav
421,conquest/score_beep.wav
422,conquest/skill.wav
423,conquest/supply_box_drop.wav
424,conquest/team_wins.wav
425,controller/con_alert1.wav
426,controller/con_alert2.wav
427,controller/con_alert3.wav
428,controller/con_attack1.wav
429,controller/con_attack2.wav
430,controller/con_attack3.wav
431,controller/con_die1.wav
432,controller/con_die2.wav
433,controller/con_idle1.wav
434,controller/con_idle2.wav
435,controller/con_idle3.wav
436,controller/con_idle4.wav
437,controller/con_idle5.wav
438,controller/con_pain1.wav
439,controller/con_pain2.wav
440,controller/con_pain3.wav
441,de_torn/tk_steam.wav
442,de_torn/tk_windstreet.wav
443,de_torn/torn_ak-47.wav
444,de_torn/torn_ambience.wav
445,de_torn/torn_bomb1.wav
446,de_torn/torn_bomb2.wav
447,de_torn/torn_mgun1.wav
448,de_torn/torn_templewind.wav
449,de_torn/torn_thndrstrike.wav
450,de_torn/torn_water1.wav
451,de_torn/torn_water2.wav
452,debris/beamstart1.wav
453,debris/beamstart10.wav
454,debris/beamstart11.wav
455,debris/beamstart14.wav
456,debris/beamstart15.wav
457,debris/beamstart2.wav
458,debris/beamstart3.wav
459,debris/beamstart4.wav
460,debris/beamstart5.wav
461,debris/beamstart6.wav
462,debris/beamstart7.wav
463,debris/beamstart8.wav
464,debris/beamstart9.wav
465,debris/bustceiling.wav
466,debris/bustconcrete1.wav
467,debris/bustconcrete2.wav
468,debris/bustcrate1.wav
469,debris/bustcrate2.wav
470,debris/bustcrate3.wav
471,debris/bustflesh1.wav
472,debris/bustflesh2.wav
473,debris/bustglass1.wav
474,debris/bustglass2.wav
475,debris/bustglass3.wav
476,debris/bustmetal1.wav
477,debris/bustmetal2.wav
478,debris/concrete1.wav
479,debris/concrete2.wav
480,debris/concrete3.wav
481,debris/flesh1.wav
482,debris/flesh2.wav
483,debris/flesh3.wav
484,debris/flesh5.wav
485,debris/flesh6.wav
486,debris/flesh7.wav
487,debris/glass1.wav
488,debris/glass2.wav
489,debris/glass3.wav
490,debris/glass4.wav
491,debris/metal1.wav
492,debris/metal2.wav
493,debris/metal3.wav
494,debris/metal4.wav
495,debris/metal5.wav
496,debris/metal6.wav
497,debris/pushbox1.wav
498,debris/pushbox2.wav
499,debris/pushbox3.wav
500,debris/wood1.wav
501,debris/wood2.wav
502,debris/wood3.wav
503,debris/wood4.wav
504,debris/zap1.wav
505,debris/zap2.wav
506,debris/zap3.wav
507,debris/zap4.wav
508,debris/zap5.wav
509,debris/zap6.wav
510,debris/zap7.wav
511,debris/zap8.wav
512,dm_darksnow/explosion_bomb.wav
513,dm_darksnow/planes_bomb.wav
514,dm_darksnow/radio_bomb.wav
515,doors/aliendoor1.wav
516,doors/aliendoor2.wav
517,doors/aliendoor3.wav
518,doors/aliendoor4.wav
519,doors/aliendoor5.wav
520,doors/doormove1.wav
521,doors/doormove10.wav
522,doors/doormove2.wav
523,doors/doormove3.wav
524,doors/doormove4.wav
525,doors/doormove5.wav
526,doors/doormove6.wav
527,doors/doormove7.wav
528,doors/doormove8.wav
529,doors/doormove9.wav
530,doors/doorstop1.wav
531,doors/doorstop2.wav
532,doors/doorstop3.wav
533,doors/doorstop4.wav
534,doors/doorstop5.wav
535,doors/doorstop6.wav
536,doors/doorstop7.wav
537,doors/doorstop8.wav
538,downed/cough.wav
539,event/reward_item_popup_effect.wav
540,event/santa_failed.wav
541,event/santa_hit1.wav
542,event/santa_hit2.wav
543,event/santa_hit3.wav
544,event/santa_notice.wav
545,event/santa_start.wav
546,event/santa_success1.wav
547,event/santa_zombie_attack.wav
548,events/ak47.sc
549,events/ak47_g.sc
550,events/ak47l.sc
551,events/ak74u.sc
552,events/akm.sc
553,events/an94.sc
554,events/anaconda.sc
555,events/arx160.sc
556,events/as50.sc
557,events/as50g.sc
558,events/at4.sc
559,events/aug.sc
560,events/automag.sc
561,events/aw50.sc
562,events/awp.sc
563,events/awpcamo.sc
564,events/awpxmas.sc
565,events/balrog1.sc
566,events/balrog11.sc
567,events/balrog3.sc
568,events/balrog5.sc
569,events/balrog7.sc
570,events/bendita.sc
571,events/blaser93.sc
572,events/blockar.sc
573,events/bow.sc
574,events/button_1.wav
575,events/cannon.sc
576,events/cartbluec.sc
577,events/cartblues.sc
578,events/cartredh.sc
579,events/cartredl.sc
580,events/catapult.sc
581,events/chainsaw.sc
582,events/claymore.sc
583,events/cm_check.wav
584,events/cm_down.wav
585,events/cm_goal.wav
586,events/cm_start.wav
587,events/coilgun.sc
588,events/cong_slotin.wav
589,events/congratulation1.wav
590,events/congratulation2.wav
591,events/congratulation3.wav
592,events/create/fail.wav
593,events/create/guage.wav
594,events/create/ready.wav
595,events/create/success.wav
596,events/createexplo.sc
597,events/createsmoke.sc
598,events/crossbow1.sc
599,events/crossbow2.sc
600,events/crowbar.sc
601,events/dbarrel.sc
602,events/dbarrelg.sc
603,events/deagle.sc
604,events/deagle_g.sc
605,events/deagled_left.sc
606,events/deagled_right.sc
607,events/deaglered.sc
608,events/decal_reset.sc
609,events/drillgun.sc
610,events/dualkriss_left.sc
611,events/dualkriss_right.sc
612,events/egon_fire.sc
613,events/egon_stop.sc
614,events/elite_left.sc
615,events/elite_right.sc
616,events/enemy_died.wav
617,events/ethereal.sc
618,events/f2000.sc
619,events/famas.sc
620,events/fglauncher.sc
621,events/firecracker.sc
622,events/fireextinguisher.sc
623,events/firegunturret.sc
624,events/firehornet.sc
625,events/fiveseven.sc
626,events/flamethrower.sc
627,events/fnc.sc
628,events/friend_died.wav
629,events/g11.sc
630,events/g3sg1.sc
631,events/galil.sc
632,events/galilcraft.sc
633,events/gatling.sc
634,events/gatlingm.sc
635,events/gauss.sc
636,events/gaussspin.sc
637,events/ghost_22khz.wav
638,events/gilboa.sc
639,events/gilboaex.sc
640,events/glock1.sc
641,events/glock18.sc
642,events/glock2.sc
643,events/glockred.sc
644,events/goliathflamethrower.sc
645,events/groza.sc
646,events/guitar.sc
647,events/heavyzg.sc
648,events/hk23.sc
649,events/hk23g.sc
650,events/hk416.sc
651,events/human_message.wav
652,events/infinity.sc
653,events/infinity_left_rapid0.sc
654,events/infinity_left_rapid1.sc
655,events/infinity_left_single.sc
656,events/infinity_right_rapid0.sc
657,events/infinity_right_rapid1.sc
658,events/infinity_right_single.sc
659,events/infinityex1.sc
660,events/infinitysb.sc
661,events/infinitysr.sc
662,events/infinityss.sc
663,events/itemfarm_subitem_equip.wav
664,events/itemfarm_subitem_unequip.wav
665,events/janus1.sc
666,events/janus11.sc
667,events/janus11signal.sc
668,events/janus11sniper.sc
669,events/janus3.sc
670,events/janus7.sc
671,events/janus7sound.sc
672,events/janusmk5.sc
673,events/k1a.sc
674,events/k1acraft.sc
675,events/k1ase.sc
676,events/k3.sc
677,events/karmasystem_levelup.wav
678,events/karmasystem_use.wav
679,events/kingcobra.sc
680,events/kingcobrag.sc
681,events/knife.sc
682,events/kriss.sc
683,events/ksg12.sc
684,events/l85a2.sc
685,events/laserguide.sc
686,events/lightzg.sc
687,events/luger.sc
688,events/lugerg.sc
689,events/lugers.sc
690,events/lvup.wav
691,events/m134.sc
692,events/m134fa.sc
693,events/m14.sc
694,events/m14ebr.sc
695,events/m14ebrgold.sc
696,events/m16a1.sc
697,events/m16a1ep.sc
698,events/m16a4.sc
699,events/m1887.sc
700,events/m1887_g.sc
701,events/m1887craft.sc
702,events/m1887xmas.sc
703,events/m1911a1.sc
704,events/m1918bar.sc
705,events/m1garand.sc
706,events/m2.sc
707,events/m24.sc
708,events/m249.sc
709,events/m249camo.sc
710,events/m249ep.sc
711,events/m249ex.sc
712,events/m249xmas.sc
713,events/m3.sc
714,events/m32.sc
715,events/m400.sc
716,events/m4a1.sc
717,events/m4a1_g.sc
718,events/m4a1gold.sc
719,events/m60.sc
720,events/m79.sc
721,events/m82.sc
722,events/m95.sc
723,events/m950.sc
724,events/mac10.sc
725,events/maneuvergear.sc
726,events/mauserc96.sc
727,events/mg3.sc
728,events/mg36.sc
729,events/mg36g.sc
730,events/mg36xmas.sc
731,events/mg3g.sc
732,events/mg42.sc
733,events/mk48.sc
734,events/monkeywpnset1.sc
735,events/mosin.sc
736,events/mountgun.sc
737,events/mp40.sc
738,events/mp5.sc
739,events/mp52.sc
740,events/mp5g.sc
741,events/mp5n.sc
742,events/mp7a160r.sc
743,events/mp7a1c.sc
744,events/mp7a1d_left.sc
745,events/mp7a1d_right.sc
746,events/mp7a1p.sc
747,events/musket.sc
748,events/oicw.sc
749,events/oicw2.sc
750,events/on mouse.wav
751,events/ozwpnset1.sc
752,events/ozwpnset2.sc
753,events/p228.sc
754,events/p90.sc
755,events/p90lapin.sc
756,events/petrolboomer.sc
757,events/pkm.sc
758,events/plasmagun.sc
759,events/poisongun.sc
760,events/powerup.wav
761,events/psg1.sc
762,events/python.sc
763,events/qbarrel.sc
764,events/qbb95.sc
765,events/qbz95b.sc
766,events/quest_done.wav
767,events/quest_special.wav
768,events/railcannon.sc
769,events/rainbowgun.sc
770,events/rank_down.wav
771,events/rank_up.wav
772,events/revenge.wav
773,events/roulette/roulette.wav
774,events/roulette/roulette_choice.wav
775,events/roulette/roulette_give.wav
776,events/rpg.sc
777,events/rpg7.sc
778,events/scara.sc
779,events/scarh.sc
780,events/scarl.sc
781,events/scout.sc
782,events/scoutred.sc
783,events/scream_message.wav
784,events/select.wav
785,events/sfgun.sc
786,events/sfmg.sc
787,events/sfmg_rapid.sc
788,events/sfpistol.sc
789,events/sfsmg.sc
790,events/sfsniper.sc
791,events/sfsniperm.sc
792,events/sg550.sc
793,events/sg552.sc
794,events/shotgun1.sc
795,events/shotgun2.sc
796,events/skull1.sc
797,events/skull11.sc
798,events/skull1_rapid.sc
799,events/skull3.sc
800,events/skull3d_left.sc
801,events/skull3d_right.sc
802,events/skull4_left.sc
803,events/skull4_right.sc
804,events/skull5.sc
805,events/skull6.sc
806,events/skull8.sc
807,events/sl8.sc
808,events/snarkfire.sc
809,events/spas12.sc
810,events/spas12excraft.sc
811,events/speargun.sc
812,events/spknife.sc
813,events/spmg.sc
814,events/sprifle.sc
815,events/stenmk2.sc
816,events/stg44.sc
817,events/svd.sc
818,events/svdex.sc
819,events/svdex2.sc
820,events/tab_1.wav
821,events/tar21.sc
822,events/task_complete.wav
823,events/tbarrel.sc
824,events/thanatos11.sc
825,events/thanatos11shotgun.sc
826,events/thanatos7.sc
827,events/thompson.sc
828,events/thompsongold.sc
829,events/tknife.sc
830,events/tknifeex.sc
831,events/tknifeex2.sc
832,events/tmp.sc
833,events/train.sc
834,events/trg42.sc
835,events/trg42g.sc
836,events/tripfire.sc
837,events/tutor_msg.wav
838,events/ump45.sc
839,events/usas12.sc
840,events/usas12camo.sc
841,events/usp.sc
842,events/uspred.sc
843,events/uts15.sc
844,events/uzi.sc
845,events/vehicle.sc
846,events/violingun.sc
847,events/vsk94.sc
848,events/wa2000.sc
849,events/wa2000g.sc
850,events/watercannon.sc
851,events/watergun.sc
852,events/waterpistol.sc
853,events/weaponrelease/use_letter.wav
854,events/window_open.wav
855,events/xm1014.sc
856,events/xm1014red.sc
857,events/xm2010.sc
858,events/xm8a.sc
859,events/xm8c.sc
860,events/xm8s.sc
861,events/zgun.sc
862,events/zombie_message.wav
863,expedition/failed.wav
864,expedition/levelup_effect.wav
865,expedition/message.wav
866,expedition/success.wav
867,fans/fan1.wav
868,fans/fan1off.wav
869,fans/fan1on.wav
870,fans/fan2.wav
871,fans/fan2off.wav
872,fans/fan2on.wav
873,fans/fan3.wav
874,fans/fan3off.wav
875,fans/fan3on.wav
876,fans/fan4.wav
877,fans/fan4off.wav
878,fans/fan4on.wav
879,fans/fan5.wav
880,fans/fan5off.wav
881,fans/fan5on.wav
882,gachapon/basicmatrix_effect_achieve.wav
883,gachapon/basicmatrix_effect_default.wav
884,gachapon/open_decoder_low_mono.wav
885,gachapon/open_weapon_item.wav
886,gachapon/open_weapon_item_list.wav
887,gachapon/open_weapon_item_top.wav
888,gachapon/open_weapon_item_top_sss.wav
889,gdm/finalattack.wav
890,gdm/weaponchange.wav
891,giant_gas.wav
892,giant_sounds/gas.wav
893,giant_sounds/wire_shoot.wav
894,giant_wire_shoot.wav
895,hostage/hctwin/alldead.wav
896,hostage/hctwin/goodnews.wav
897,hostage/hctwin/outtahere.wav
898,hostage/hctwin/over1.wav
899,hostage/hctwin/over2.wav
900,hostage/hctwin/over3.wav
901,hostage/hctwin/over4.wav
902,hostage/hctwin/over5.wav
903,hostage/hctwin/relief.wav
904,hostage/hdie/hdeath1.wav
905,hostage/hdie/hdeath2.wav
906,hostage/hdie/hdeath3.wav
907,hostage/hflash/cantsee.wav
908,hostage/hflash/myeyes.wav
909,hostage/hgrenade/grenade1.wav
910,hostage/hgrenade/grenade2.wav
911,hostage/hgrenade/run.wav
912,hostage/hgrenade/watchout.wav
913,hostage/hos1.wav
914,hostage/hos2.wav
915,hostage/hos3.wav
916,hostage/hos4.wav
917,hostage/hos5.wav
918,hostage/hpain/hpain1.wav
919,hostage/hpain/hpain2.wav
920,hostage/hpain/hpain3.wav
921,hostage/hpain/hpain4.wav
922,hostage/hpain/hpain5.wav
923,hostage/hpain/hpain6.wav
924,hostage/hreactions/awwcrap1.wav
925,hostage/hreactions/awwcrap2.wav
926,hostage/hreactions/awww1.wav
927,hostage/hreactions/awww2.wav
928,hostage/hreactions/awww3.wav
929,hostage/hreactions/awww4.wav
930,hostage/hreactions/deargod1.wav
931,hostage/hreactions/deargod2.wav
932,hostage/hreactions/deargod3.wav
933,hostage/hreactions/getdown1.wav
934,hostage/hreactions/getdown2.wav
